0,1,2,3,4,5
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/ac_horsens/horsens-handler-henter-angriber-hjem/7774218,5,Horsens handler: Henter angriber hjem,,"Jannik Pohl vender hjem til Superligaen.Den tidligere AaB-angriber Jannik Pohl skal fremover gå på måljagt i Horsens, der henter ham i hollandske Groningen.23-årige Pohl har længe været en færdig mand i Groningen og har slet ikke fået spilletid i denne sæson. Han skiftede for et år siden fra AaB til Æresdivisionen, men nu går turen så den anden vej.Horsens-manager Bo Henriksen har længe været på jagt efter en angriber og kunne mandag aften i Ekstra Bladets transfer-tv afsløre, at klubben havde hentet Pohl på en lejeaftale for resten af 2019. Horsens har sikret sig en købsoption i aftalen med hollænderne.",2. sep. 2019
https://ekstrabladet.dk/flash/filmogtv/historisk-fiasko-jeg-har-aldrig-vaeret-saa-langt-nede/7773974,8,Historisk fiasko: - Jeg har aldrig været så langt nede ,,"Det går langt fra efter planen for 29-årige Kenneth fra Løgstør i aftenens afsnit af 'Robinson Ekspeditionen'.Her skal hold Syd og Nord kæmpe mod hinanden i en strid, hvor det gælder om at kunne holde en sandsæk over hovedet så længe som muligt.Kan man ikke holde sandsækken længere, må man give den videre til en fra sit hold, således at holdet stadig er med i kampen. Taber en deltager sækken, taber holdet også, og striden slutter.Efter blot fire minutter inde i striden begynder deltageren Kenneth at få problemer. Det til trods for, at han er en stor og veltrænet fyr.Han forsøger derfor lettere febrilsk at give sin sæk videre til sin holdkammerat Louise Camilla, der står ved siden af ham. Men her går noget helt galt.Se også: Geggo og Cengiz i kæmpe brølerDe taber sækken kort efter, og dermed taber hold syd, nærmest allerede inden de er gået i gang med udfordringen.",2. sep. 2019
https://ekstrabladet.dk/kup/goderaadom/saadan-undgaar-du-brune-striber-i-toilettet/7767018,69,Sådan undgår du brune striber i toilettet,,"Hvorfor får du brune kalkstriber i toilettet?De brune striber i toilettet består af kalk og jernforbindelser. De kommer fra vandet og afsættes, når der skylles ud i toilettet.Hvis du bor i et område med meget hårdt vand, vil du sandsynligvis opleve større problemer med brune striber i toilettet. Drikkevands hårdhed er nemlig et udtryk for indholdet af kalk og magnesium.I Midtjylland er vandet meget blødt (4-8 dH), mens det i visse københavnske områder er hårdt til særdeles hårdt (20-30 dH).Læs også: Kalk i drikkevandet Svup vandet ud af toiletkummen. Hvis der er brune striber under vandoverfladen, kan du bruge en svupper til at pumpe vandet ud først.Bland dette i en sprayflaske: 1 dl eddikesyre 32 % med 4 dele vand.Sæt toiletpapir på striberne, og spray blandingen på, så papiret klistrer til kummen. Husk at bruge handsker og udluftning i forbindelse med spray. Lad det virke nogle timer eller natten over.",2. sep. 2019
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/fc_koebenhavn/fck-stjerne-skifter-til-italiensk-traditionsklub/7774198,17,FCK-stjerne skifter til italiensk traditionsklub,,"Det har længe været en offentlig hemmelighed, at Peter Ankersen skulle væk fra FC København.Nu er skiftet så en realitet.Den 28-årige højre back skifter til italienske Genoa i Serie A.Skiftet fremgår af Serie A's officielle hjemmeside for klubskifter.I Serie A-klubben bliver den 28-årige dansker holdkammerat med landsmændene Lasse Schöne og Lukas Lerager.- Det er svært at sige farvel, synes jeg. Jeg har været ufatteligt glad for min tid her, og det har været fire rigtigt, rigtigt gode år for mig personligt, siger Peter Ankersen på FCK's hjemmeside.- Tre år med succes og et enkelt mindre succesfuldt, men det år var også med til at skabe bund for ny udvikling og en god sidste sæson.Ankersen kom til FCK fra østrigske Red Bull Salzburg i sommeren 2015 og har spillet 175 kampe for den danske hovedstadsklub.- Peter har været en fantastisk dygtig spiller for os, og han kan være stolt af det aftryk, han har sat i klubben gennem sine præstationer, siger FCK-træner Ståle Solbakken på klubbens hjemmeside.- Peter har haft en meget stor aktie i de gode resultater, vi har haft i hans tid i klubben, og mange holdkammerater har nydt godt af hans uegoistiske spillestil, som blandt andet sørgede for, at Robert Skov kunne komme til masser af afslutninger.- Han var i sidste sæson altid første mand på holdkortet, og vi er stolte af at sende en så dygtig spiller afsted.FCK har da også allerede spillet en erstatning på holdet i form af Guillermo Varela.Varela har en fortid i Manchester United.Genoa sender samtidig en potentiel konkurrent til højre back-positionen videre.Der er tale om brasilianske Romulo, der skifter til Serie A-kollegerne Brescia på en lejeaftale.",2. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/venstre-profil-stoejberg-skal-vaere-naestformand/7774193,461,Venstre-profil: Støjberg skal være næstformand,,"Den tidligere skatteminister Karsten Lauritzen mener, at Jakob Ellemann-Jensen og Inger Støjberg bør blive henholdsvis formand og næstformand for Venstre.Det siger han til Politiken.- At næstformanden skal hedde Inger Støjberg, handler om at kunne lave et godt team, siger Karsten Lauritzen i et interview i Politiken.Karsten Lauritzen blev ved den nylige konstituering udnævnt til forsvarsordfører. Han siger dog i interviewet med Politiken, at han gerne vil være gruppeformand for folketingsgruppen.Det er dog en opgave for den kommende ledelse at fordele den post, understreger han.Ifølge Politiken var Karsten Lauritzen en prominent støtte af Kristian Jensen, der i weekenden annoncerede, at han stopper som næstformand. Det er også Kristian Jensen, der er gruppeformand.Karsten Lauritzen ønsker ikke at uddybe over for Ritzau.Både Jakob Ellemann-Jensen og Inger Støjberg har afvist at give en kommentar til Politiken.I weekenden trak Lars Løkke Rasmussen sig som formand for Venstre, og Kristian Jensen annoncerede, at han stopper som næstformand. Derfor skal partiet i gang med at finde en ny ledelse.En lang række folketingsmedlemmer, borgmestre og andre fremtrædende Venstre-folk har peget på Jakob Ellemann-Jensen som formand for partiet.Politiske kommentatorer såsom Hans Engell har kaldt det ""usandsynligt"", at andre kandidater skulle melde sig.Til gengæld har han og flere andre peget på, at det ikke på samme måde er oplagt, hvem der skal være næstformand.Men en gruppe af prominente Venstre-folk har peget på, at tidligere udlændinge- og integrationsminister Inger Støjberg bør blive næstformand.Gruppen inkluderer både formanden for Danske Regioner, Stephanie Lose, og den tidligere sundhedsminister og nuværende næstformand for folketingsgruppen, Sophie Løhde.",2. sep. 2019
https://ekstrabladet.dk/flash/udlandkendte/uigenkendelig-verdensstjerne-med-stor-nyhed/7773993,68,Uigenkendelig verdensstjerne med stor nyhed,,"Hollywood-stjernen Val Kilmer så ud til at være i god form i den forgangne weekend, hvor han deltog i en visning af filmen 'Top Gun' i byen Austin i staten Texas i USA.Selv om Val Kilmer er blevet nærmest uigenkendelig efter sin kamp mod halskræft, virkede han både frisk og frejdig overfor publikum i forbindelse med arrangementet.Det skriver flere medier heriblandt Metro",2. sep. 2019
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/fc_midtjylland/transferkup-af-fc-midtjylland-henter-topscorer-hjem/7774155,55,Transferkup af FC Midtjylland: Henter topscorer hjem ,,"Klokken 21 mandag aften lander et fly fra London i Billund.I flyet fra British Airways er en kommende FC Midtjylland-spiller: Emiliano Marcondes. Ifølge Ekstra Bladets oplysninger er den tidligere FC Nordsjælland-bomber snart ny mand på Heden, hvor han skal forsøge at sparke midtjyderne til guld.Marcondes var Superliga-topscorer, da han for lidt over halvandet år siden tog til engelske Brentford, men han har ikke haft succes i The Championship.Noget af forklaringen er skader, og Marcondes er slet ikke kommet på scoringstavlen i 'danskerklubben', der som bekendt har tætte forbindelser til FC Midtjylland og har samme hovedaktionær i skikkelse af Matthew Benham.FC Midtjyllands sportschef, Svend Graversen, fortalte tidligere på aftenen, at han skulle ud og hente en ny spiller i Billund, og at der var tale om en offensiv spiller.Klubben har også teaset for en ny spiller på Twitter.Søndag erkendte sportschefen over for TV3', at Marcondes var en spiller, der ville kunne forstærke FCM-truppen.- Marcondes er en dygtig spiller, men som jeg sagde før, vi kigger kun på spillere, der virkelig kan forstærke os. Det kunne man måske godt sige, at Marcondes kunne, og det er der helt sikkert også flere spillere, der kan.24-årige Emiliano Marcondes er noteret for 31 Championship-kampe for Brentford. Før opholdet i England var han i flere sæsoner i FC Nordsjælland.",2. sep. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/eriksen-i-transfer-limbo-bare-jeg-selv-kunne-bestemme/7774154,13,Eriksen i transfer-limbo: Bare jeg selv kunne bestemme,,"MARBELLA (Ekstra Bladet): Der stod han så, Danmarks største stjerne, Christian Eriksen. Straks i forsvarsposition, fordi han ikke ville tale om sin fodboldmæssige fremtid. Det, alle ønsker at høre fra ham, vil han ikke tale om. Lige nu. Christian Eriksen har været Danmarks mest omtalte fodboldspiller henover sommeren. Ikke kun i danske medier, men overalt i Europa er han blevet linket til flere af de største europæiske klubber. Real Madrid, Juventus og Manchester United.Mandag talte han for første gang med danske medier om sin situation, da han mødte den danske presse i sydspanske Marbella, hvor landsholdet forbereder sig til torsdagens EM-kvalifikationskamp mod Gibraltar.- Jeg ville ønske, jeg selv kunne bestemme ligesom i Football Manager, men det kan jeg desværre ikke, siger Christian Eriksen lidt kryptisk.Bemærkningen er en direkte henvisning til de ønsker, han har haft om at prøve en ny udfordring her i sommerens transfervindue, hvor der kun er ét år igen af aftalen med Tottenham.Det er tre måneder, siden Christian Eriksen luftede tankerne om at prøve noget nyt, men på den sidste dag i transfervinduet er der endnu ikke sket noget for den 27-årige danske kreatør, der henover sommeren er blevet opereret i lyske- og maveregionen.Mandag 18.30 stillede han for første gang op for at fortælle lidt om de tanker han går rundt med.- Er du Tottenham-spiller, når transfervinduet lukker?- Det ser du senere i dag, siger en kryptisk Christian Eriksen- Kan du tale mere om din fodbold-fremtid senere på ugen, når vinduet er lukket?- Det kan jeg måske.- Var det forkert, da du tilbage i juni gik ud og sagde, du gerne ville prøve en ny udfordring efter seks år i Tottenham?- Nej, det var det ikke. Men det er fodbold, og du ved aldrig, hvad der sker i fodbold. Mange ting spiller altid ind, siger Christian Eriksen.- Har du på noget tidspunkt troet, at der var ved at ske noget her i transfervinduet?- Ingen kommentarer.- Du har været en af Europas mest omtalte fodboldspillere i sommerens transfervindue. Hvad tænker du om det?- For mig er det ikke svært at tømme hovedet. Jeg læser ikke ret meget af det, der bliver skrevet. Og nu har jeg været med i mange år, hvor der hvert år har været mange rygter.- Men det er klart, at det har været lidt mere voldsomt i år, fordi min kontrakt snart udløber, forklarer han.- Der har stået meget forskelligt om mig. Jeg skulle have kigget på hus i Madrid, men jeg skal være ærlig og sige, at alt det skriveri er ikke noget, der forstyrrer mig. Overhovedet, fastslår han.- Hvorfor er dit udgangspunkt, at du ikke taler om andet end landsholdet?- Fordi det handler om landsholdet. For mig er det vigtigt at holde fokus på de to kampe.- Kan du ikke forstå, at der interesse for din fremtid. Ikke kun fra os, men fra hele Fodbold-europa?- Jo, det forstår jeg godt. Jeg ved, at mange mennesker interesserer sig for, hvor jeg skal spille. Sådan er det.- Men alle de rygter, der kører om dig og andre spillere, er det ikke noget, I taler om blandt holdkammeraterne?- Selvfølgelig gør vi det. Vi driller hinanden. Sådan er det i en topklub, hvis du har gjort det godt. Der vil altid være rygter. Uanset om det er mig eller en holdkammerat det handler om. Se også: Barcelona-stjerne sendt hjem fra landsholdslejr Se også: Brøndby sælger kreatør",2. sep. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/spanskfodbold/barcelona-stjerne-sendt-hjem-fra-landsholdslejr/7774093,1,Barcelona-stjerne sendt hjem fra landsholdslejr,,"Ivan Rakitic kommer ikke til at spille landskampe for Kroatien i denne uge.Midtbanestjernen er nemlig sendt hjem til Barcelona fra landsholdslejren forud for kampene mod Slovakiet og Aserbajdsjan. Ikke af disciplinære årsager, men fordi han skal have styr på sin fremtid. Det skriver den spanske avis Mundo Deportivo.For Juventus er voldsomt interesseret i viceverdensmesteren.Umiddelbart lader det dog til, at de varme følelser ikke er gengældt. Rakitic-lejren har tidligere meldt ud, at kroatens fremtid er i den spanske metropol.Men det kan være, at Barcelonas interesser har ændret sig.De er nemlig interesseret i en handel, der sender wingen Federico Bernardeschi den anden vej.Så selv om Rakitic i første omgang var afvisende, så har tre kampe og 45 minutters spilletid måske gjort ham lidt mør. Og det faktum, at han overhovedet er rejst hjem fra landsholdslejren, et tegn på, at der er en eller anden udvikling i sagen.",2. sep. 2019
https://ekstrabladet.dk/nyheder/politik/johnson-jeg-vil-ikke-have-valg/7774097,426,Johnson: - Jeg vil ikke have valg,,"Den britiske premierminister, Boris Johnson, holder fast i, at Storbritannien skal ud af EU 31. oktober - uanset hvad.Sådan lyder det i en tale foran Downing Street 10 mandag aften.- Jeg vil have alle til at vide, at jeg under ingen omstændigheder vil bede Bruxelles om en udskydelse, lød det.Tidligere mandag blev der spekuleret i, at Boris Johnson ville gå efter at få udskrevet parlamentsvalg for at få renset luften omkring det britiske parlament, hvor der er meget uro frem mod den kommende brexit.Hans tale mandag aften gav dog ikke antydninger i den retning. Tværtimod.- Jeg vil ikke have valg. I vil ikke have valg, lød det fra Boris Johnson.",2. sep. 2019
https://ekstrabladet.dk/sport/anden_sport/tennis/saadan-ser-wozniackis-fremtid-ud/7772239,37,Sådan ser Wozniackis fremtid ud,,"NEW YORK (Ekstra Bladet): Midt i en lidt nederlags-tynget stund, åbnede Caroline Wozniacki pludselig døren mere end på klem for fremtiden.- Ja, det tror jeg, svarede hun med et ledsagende nik på spørgsmålet om, hvorvidt hun fortsætter karrieren efter nytår.Og selv om der selvfølgelig ikke ligger nogen garanti i den bemærkning, så fornemmer jeg også, at det vil være tilfældet. Af flere grunde:Forleden nævnte hun, hvordan hun faktisk bruger sin kroniske gigtsygdom som en ny motivationsfaktor og glæder sig over at være rollemodel for andre unge med samme lidelse. Man skal ikke underkende, at den slags virkelig kan tale til hendes fighterhjerte.Hun - og ikke mindst ægtemanden David - befinder sig for det meste godt i det omrejsende tenniscirkus, hvor han har skabt sig en ny bekendtskabskreds, og hvor hun stadig har veninder som medpassagerer.Jeg erfarer, at der er et nyt medlem på vej i sponsorfamilien. Det er svært at tolke det som andet end en indikator på, at karrieren fortsætter, for det er jo næppe Ældresagen.Endelig kunne jeg godt forestille mig, at et OL i Tokyo kunne virke tillokkende på de seneste leges stolte fanebærer, selv om hendes deltagelse igen vil kræve dispensation.",2. sep. 2019
https://ekstrabladet.dk/ferie/airbnb-vaerelse-gaar-viralt-er-bare-et-beskidt-klaedeskab/7773822,77,Airbnb-værelse går viralt: Er bare et beskidt klædeskab,,"Hvis en vare er meget billig, så kan man ikke forvente at få den højeste kvalitet. Det havde den britiske turist Zoe Reeve faktisk heller ikke forventet, da hun bestilte et overnatningssted i bydelen Brooklyn på Airbnb. Værelset blev beskrevet som ‘et økonomisk værelse til dit eventyr i New York’, og billederne viste også bare, hvad det var: et klædeskab. Selvom den 26-årige brite ikke forventede et luksuriøst hotelværelse, så blev hun alligevel overrasket, da hun ankom til stedet. Klædeskabet kostede 183 kroner pr. nat.",2. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/plejehjem-forlaenger-fiksering-af-dement-det-er-klamt/7771528,76,Plejehjem forlænger fiksering af dement: - Det er klamt,,"Eksperter og politikere var i chok, da Ekstra Bladet for en måned siden kunne fortælle, hvordan den 88-årige demente Kamma spændes fast til sin seng på et plejehjem i Thisted.Se også: Kammas hverdag på plejehjem: Spændt fast til sengen De pårørende har gjort alt for at stoppe fikseringen. Alligevel har Thisted Kommune nu forlænget godkendelsen frem til 21. oktober.- Det er simpelthen så klamt, siger Mette Hansen, som er pårørende til Kamma.- Det viser, at fiksering er deres umenneskelige strategi for at passe en ældre dement.Trodser kritikKommunens praksis er blevet kritiseret af både Alzheimerforeningen, en jurist fra Institut for Menneskerettigheder og ikke mindst to ministre. Flere tvivler på, om reglerne er overholdt.Trods mistanke om ulovlig praksis samt udbredt kritik er fikseringen fortsat ufortrødent.- Det er dybt frustrerende, lyder det Mette Hansen. - Alle andre er enige om, at det er forkert, og at der bør gøres noget. Alligevel sker der intet. Det er som at slå i en dyne.",2. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/ny-ballade-i-venstre-stop-stoejberg-snak/7773750,363,Ny ballade i Venstre: Stop Støjberg-snak,,"En af Inger Støjbergs skarpeste interne kritikere i Venstre kritiserer nu sine kolleger for at gå ud og køre den kontroversielle Venstre-kvinde i stilling som næsformand.Jan E. Jørgensen, der længe har været Lars Løkke Rasmussens tro væbner, har meldt ud, at Jakob Ellemann Jensen bør blive partiets næste formand. Men han mener, det er for tidligt at diskutere kandidater til Kristian Jensens ledige næstformandspost.- Jeg synes lige, vi skal klappe hesten. Vi har haft et pænt frustreret bagland, og jeg kan ikke forstå, hvorfor baglandet ikke må få lov at vælge formanden og næstformand, siger Jan E. Jørgensen til Ekstra Bladet.",2. sep. 2019
https://ekstrabladet.dk/flash/filmogtv/populaert-program-lukker-og-slukker/7774013,33,Populært program lukker og slukker ,,"I tre år har Anders Breinholt og Anders Lund Madsen lavet en podcast sammen under navnet 'Anders & Anders podcast'.Men det er nu fortid.Makkerparret har nemlig valgt at stoppe med at producere flere afsnit af podcasten for nu.Det oplyser de på Facebook.'Kære alle. Da vi har mange forskellige ting i vores daglige arbejdsliv har vi besluttet at køre ‘Anders & Anders Podcast’ i garagen for nu. Putte en presenning over den og snøre den godt til nedenunder, således at den ikke bliver fugtig og jordslået og er klar til at blive pakket ud igen om et godt stykke tid', skriver de i opslaget.I opslaget afviser de dermed heller ikke, at de ikke kommer til at lave flere afsnit en gang i fremtiden.'Med andre ord, det er slut for nu. 1000 tak fordi du har lyttet med, streamet, downloaded, bakket og mødt op', lyder det i opslaget.Indtil videre har 'Anders & Anders' lavet 104 afsnit af podcasten, siden de sendte første afsnit i september 2016. De to værter kalder selv podcasten for 'et musikalsk talkshow'.'Se også: Bjørn fra DR-programmet 'En stille forsvinden' er dødVil blive savnetUnder opslaget vælter det ind med hilsner fra fans, der bestemt ikke er tilfredse med, at duoen lukker deres podcast, som i flere perioder har haft over en million lyttere ugentligt.'Tak for en super sjov podcast. I bliver savnet. Hvor har der været mange gode stunder med jer i ørerne – Bilka-episoden er en absolut favorit', skriver en.'Dejligt at høre fra jer. Tak for mange gode timer i jeres selskab. Jeg glæder mig til vi lyttes ved igen', skriver en anden.'Tak for at sætte humor i højsædet, i bliver meget savnet Anders og Anders, kan stadig godt finde på at høre jeres tur i Bilka', lyder det fra en tredje.Ekstra Bladet arbejder på at få en kommentar fra makkerparret, men det har i skrivende stund ikke været muligt.Se også: Vildt drama i knaldeprogram: - Jeg klasker dig en ",2. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/politiet-tilkaldt-for-at-stoppe-kaempe-gemmeleg-i-ikea/7773421,112,Politiet tilkaldt for at stoppe kæmpe gemmeleg i IKEA,,"Politiet i Braehead ved Glasgow i Skotland blev lørdag kaldt ud til en usædvanlig opgave.Betjente hastede til stedet efter at have fået flere anmeldelser om, at folk dukkede op i den store møbelforretning IKEA og begyndte at gemme sig i skabe, under senge og i køleskabe. Det skriver blandt andre The Scotsman og Evening Times. Se også: Desværre: IKEA-medarbejder ville ikke hente Daniels vareDet gik op for IKEA-personalet, at der var tale om en såkaldt begivenhed oprettet på Facebook, hvor over 3000 unge havde meldt sig til at deltage i en stor gemmeleg i IKEA-afdelingen.Derfor tilkaldte de ud over politiet, som sendte fem betjente, ekstra sikkerhedspersonale.  Se også: Tidligere IKEA-ansat efterforskes for million-fuskI løbet af dagen blev grupper af unge mennesker bedt om at tage hjem, hvis de udelukkende var dukket op for at lege gemmeleg. Tilsyneladende blev rygtet om, at gemmelegen var blevet lukket ned af ordensmagten, hurtigt spredt på de sociale medier, hvilket betød, at mange blev hjemme. Men fem betjente blev på stedet frem til klokken 20 lokal tid, hvor forretningen lukkede. Det bekræfter Police Scotland over for Ladbible. Se også: IKEA fyrer bibelstærk katolik for blodigt bøsse-citat'Folk stopper alle, som 'ser ud, som om de er kommet for at lege gemmeleg', lød det ifølge det skotske medie fra en af Facebook-brugerne på begivenhededs-siden, mens legen stadig skulle have fundet sted. Internationalt forbud mod gemmelegDet er ikke første gang, at en IKEA-forretning bliver centrum for en gigantisk gemmeleg arrangeret på de sociale medier. Trenden startede tilsyneladende i Belgien i 2014 og spredte sig hurtigt til andre IKEA-forretninger rundt omkring i Europa. En begivenhed i Eindhoven i Holland fik 32.000 Facebook-brugere til at melde sig til, og i Amsterdam meldte 19.000 sig til. I begyndelsen tillod flere IKEA-chefer legen, men i 2015 besluttede de sig for at nedlægge forbud, da begivenhederne i nogle tilfælde var kommet ud af kontrol. - Vi er nødt til at sikre folks sikkerhed, og det er svært, hvis vi ikke ved, hvor de er, lød det fra koncernens sundheds- og sikkerhedstalsmand. I forbindelse med den seneste begivenhed i Skotland lyder det fra Rob Cooper, Store Manager i IKEA Glasgow:- Vores kunders og vores ansattes sikkerhed er altid vores højeste prioritet. Vi kendte til et uofficielt gemmelegs-event på Facebook organiseret til at finde sted i vores forretning i dag og har arbejdet sammen med det lokale politi.- Omend vi værdsætter, at leg i vores forretninger forekommer appellerende for nogle, tillader vi ikke den slags aktivitet, for at sikre, at vi kan tilbyde vores kunder et sikkert miljø og en afslappet shopping-oplevelse.",2. sep. 2019
https://ekstrabladet.dk/sport/cykling/quintana-bekraeftet-paa-storsatsende-fransk-hold/7773981,0,Quintana bekræftet på storsatsende fransk hold,Den colombianske cykelstjerne Nairo Quintana har fået en treårig kontrakt hos franske Arkea-Samsic,"Efter otte år som en af de helt store stjerner på Movistar har cykelstjernen Nairo Quintana fundet en ny arbejdsgiver.Mandag skriver Arkea-Samsic på sin hjemmeside, at den colombianske klatrer har valgt at tilslutte sig franskmændenes projekt.Også Nairo Quintanas bror, Dayer Quintana, Winner Anacona og Diego Rosa har skrevet kontrakt med Arkea-Samsic.Arkea-Samsic kører på prokontinentalniveau, hvilket er cykelsportens næstøverste hylde, men holdet tæller store navne som Warren Barguil og André Greipel og var med i Tour de France igen i år.Skiftet får da heller ikke Nairo Quintana til at sænke ambitionsniveauet.- Mit personlige mål er at kæmpe med om sejren i Tour de France. Det er et vendepunkt i mit karriere. Et positivt et. Jeg er sikker på, at jeg kan vænne mig til holdet og lære noget fransk.- Men det vigtigste er, at jeg bliver ved med at lave det, jeg elsker. Jeg er glad, når jeg sidder på cyklen, siger Quintana.Arkea-Samsics officielle mål er at vinde en grand tour (Giro d'Italia, Tour de France eller Vuelta a España) inden for de næste tre sæsoner.29-årige Quintana befinder sig i disse uger i Spanien, hvor han kæmper med om den samlede sejr i Vueltaen.Efter ni etaper ligger colombianeren på førstepladsen med seks sekunder ned til Jumbo-Visma-rytteren Primoz Roglic.Quintana har allerede sikret holdet succes ved at vinde 2. etape i Calpe. Han har desuden prøvet at vinde Vueltaen tidligere i karrieren.Det gjorde han i 2016, og to år tidligere var det også blevet til en samlet sejr i Giro d'Italia.I Tour de France er Quintana endnu ikke nået til tops, men han kan prale af tre etapesejre i verdens største etapeløb.Tidligere på sommeren vandt han 18. etape, men i det samlede regnskab måtte han tage til takke med en ottendeplads.En anden stor cykelprofils skifte blev også offentliggjort mandag. Her meddelte Ineos, at Giro d'Italia-vinder Richard Carapaz vil være at finde på det britiske hold fra næste år.Se også: Fornem dansk cykelsejrSe også: Smider førertrøjen for tredje gangSe også: Froome tilbage på cyklen",2. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/mettes-stabschef-staekket/7773924,228,Mettes stabschef stækket,,"Stabschefen er stækket.Statsminister Mette Frederiksens nyoprettede stilling til den udvalgte højrehånd, Martin Rossen, får ikke nær så mange muskler at råde direkte over som først meldt ud.Det fremgår af en pressemeddelelse om organiseringen af det politiske sekretariat i Statsministeriet, at Martin Rossen fremover blot kommer til at råde over de to øvrige særlige rådgivere for Mette Frederiksen, Martin Justesen og Sara Vad.Derudover bliver der i sekretariatet blot ansat en sekretær.Det står i skarp kontrast til det, Statsministeriet meldte ud før sommerferien.Her fremgik det af pressemeddelelsen om det nye sekretariat, at der ud over de to særlige rådgivere skulle indgå 'et antal medarbejdere fra centraladministrationen'.Det antal er nu reduceret til én. En sekretær.Oprettelsen af det politiske sekretariat og stillingen som stabschef er blevet mødt med kritik, da Mette Frederiksen har valgt at indsætte Martin Rossen i de magtfulde koordinations- og økonomiudvalg, hvor der historisk kun har siddet ministre som faste medlemmer.",2. sep. 2019
https://ekstrabladet.dk/flash/filmogtv/vildt-drama-i-knaldeprogram-jeg-klasker-dig-en/7773829,48,Vildt drama i knaldeprogram: - Jeg klasker dig en ,,"Selvom den nye sæson af 'Ex on the Beach' på Kanal 4 kun lige er startet, er der for længst udbrudt dårlig stemning mellem flere af realitydeltagerne.Fra dag ét har det da også stået klart, at de to reality-babes Julie og Tessie ikke ligefrem er hinandens kop te, og det bliver slået fast med syvtommertøm i aftenens afsnit af realityprogrammet.Se også: 'Ex on the beach'-babe viser hudløst ærlige billederHer ryger Julie og Tessie nemlig i dén grad i totterne på hinanden.- Jeg har en fordom om, at du bare snakker folk efter munden for at passe ind, siger Tessie til Julie i aftenens afsnit, mens alle deltagerne er samlet omkring et bord.- Nej. Jeg snakker ikke folk efter munden. Jeg har mine egne meninger, siger Julie.",2. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/trump-baby-er-stroeget-til-vejrs/7773656,221,Trump-baby er strøget til vejrs,,"På dagen, hvor den amerikanske præsident skulle have besøgt Danmark, har Cirkus Trump alligevel lagt vejen forbi Kongens Nytorv i København.Den berygtede Trump-baby-ballon blev ledsaget af Trump-ambassadører, Trump-babysittere, Trump-stewards og mindre oppustede udgaver af den amerikanske præsident.Den store ballon er med sine seks meter ikke svær at få øje på. I dag er den en turistattraktion på højde med Den Lille Havfrue, der er særligt populær blandt turister fra nær og fjern. Det kunne tyde på, at det er obligatorisk at få taget et billede af præsidenten, hvor fotografens midterste finger indtager en central placering på billedet.",2. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/medier-boris-vil-udskrive-chok-valg/7773837,224,Medier: Boris vil udskrive chok-valg,,"Storbritannien står midt i den største politiske krise i mands minde med blot to måneder tilbage, før landet ryger ud af EU - indtil videre uden en aftale i horisonten.Og nu vil premierminister Boris Johnson kaste endnu en politisk håndgranat ind i processen.Ifølge flere britiske medier, herunder The Guardian og The Telegraph, vil den konservative leder, der kun har været premierminister i ganske få uger, formentlig allerede i denne uge bede Underhuset om at godkende et valg i utide.Det kræver ifølge britisk lov to tredjedele flertal, da Storbritannien for få år siden indførte faste valgperioder med fem års mellemrum. Briterne gik sidst til valg i 2017, hvor Theresa May mistede sit absolutte flertal og blev afhængig af nordirske DUP som støtteparti.Ifølge både The Guardian og The Telegraph, der har talt med kilder tæt på den britiske regeringstop, holder Boris Johnson i disse timer ministermøde og vil senere mandag tale til konservative parlamentsmedlemmer til en reception.Det sætter ifølge aviserne gang i spekulationerne om et muligt chok-valg inden for nærmeste fremtid.Se også: Dronning godkender suspendering af parlament Medierne skriver, at Boris Johnson overvejer at udskrive valget til afholdelse før brexit-datoen 31. oktober.Hos Labour har formand Jeremy Corbyn klart meldt ud, at han er klar til et parlamentsvalg.- Denne uge er måske den sidste chance, vi har for at få stoppet et no-deal-brexit, siger Corbyn og tilføjer, at et valg er nødvendigt, hvis det ikke lykkes.Han siger også ifølge Reuters, at der kan komme et mistillidsvotum til premierminister Boris Johnsons regering.- I vil inden for de kommende 48 timer få en klar idé om, hvad vi lægger op til, siger Corbyn.Corbyn overraskede i valgkampen i 2017 og sikrede et markant bedre valg, end målinger spåede.Denne gang ser målinger igen ud til at give de konservative et stærkt valg. Ifølge et gennemsnit af de seneste målinger ligger Boris Johnsons konservative til at få omkring 31 procent af stemmerne, mens Labour roder rundt på omtrent 25 procent.",2. sep. 2019
